Rice,Wheat,Maize,Jowar (Sorghum),Bajra (Pearl Millet),Ragi (Finger Millet),Barley,Gram (Chickpea),Tur (Pigeon Pea),Urad (Black Gram),Moong (Green Gram),Masoor (Red Lentil),Peas,Sugarcane,Cotton,Sunflower,Jute,Groundnut,Sesamum (Sesame),Tea,Coffee,Rubber,Coconut,Banana,Mango,Guava,Papaya,Potato,Onion,Carrot,Cauliflower,Turmeric,Dry Chillies,Coriander,Barseem,Napier Grass,Lucerne,Mustard,Rajma (Kidney Beans),Sugar Beet,Cabbage,Turnip,Radish,Spinach
70.00000000000001,65.97119155376153,69.16542986451383,35.732797624511555,30.48853174967437,41.45678733064228,50.00000000000001,50.00000000000001,60.97119155376152,32.89822748902537,25.73279762451155,50.00000000000001,50.00000000000001,70.00000000000001,70.00000000000001,50.00000000000001,60.4172850677431,80.00000000000001,35.732797624511555,63.6115233784954,60.4172850677431,66.16691402709725,57.165997030639446,69.55175774441777,70.66617965864687,70.00000000000001,70.00000000000001,57.165429864513825,57.165429864513825,46.53440475097691,38.53440475097691,63.6115233784954,41.4655952490231,50.00000000000001,70.97119155376153,70.00000000000001,80.00000000000001,50.00000000000001,40.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,40.00000000000001
69.52028386676312,40.00000000000001,35.761164862499975,6.913397834999956,17.942265223333308,26.91339783499996,40.00000000000001,40.00000000000001,31.27559855666664,6.913397834999956,6.913397834999956,40.00000000000001,40.00000000000001,73.45669891749999,21.01488648333329,26.91339783499996,63.456698917499985,31.27559855666664,6.913397834999956,75.76116486249998,80.00000000000001,70.65242702499998,43.64174729374995,80.00000000000001,41.872532293147124,47.90631158179526,63.654787234615746,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,61.275598556666644,0.0,38.91339783499996,40.00000000000001,52.26851230346194,40.00000000000001,40.00000000000001,35.761164862499975,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,50.00000000000001
57.79721571831919,50.00000000000001,44.778337254219174,15.734004705063002,27.156003136708673,35.73400470506301,50.00000000000001,50.00000000000001,40.489336470042005,15.734004705063002,15.734004705063002,50.00000000000001,50.00000000000001,72.70232742248338,29.704449672292228,35.73400470506301,72.63645745046414,40.489336470042005,15.734004705063002,84.77833725421918,69.76945509793264,79.8100033607593,42.16750588132876,79.8226577676405,40.30102290113065,35.73400470506301,49.547792352151795,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,70.489336470042,10.000000000000002,47.73400470506301,50.00000000000001,40.489336470042005,50.00000000000001,50.00000000000001,44.778337254219174,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001
56.44313626327381,23.698114540489307,32.82499111101276,29.664704394910704,49.77646959660714,10.000000000000002,10.000000000000002,15.10980292994047,55.14125080376311,34.10244184349787,29.664704394910704,10.000000000000002,10.000000000000002,89.83235219745536,39.02358590536698,10.000000000000002,71.61348347316178,65.32723444083608,29.664704394910704,50.90800784622987,41.78113127570642,59.33009850664736,50.00000000000001,79.83235219745536,61.513367631737005,50.00000000000001,66.3872536624256,14.437737448587166,14.437737448587166,10.000000000000002,10.000000000000002,60.963890447078086,38.884098177562265,10.000000000000002,28.698114540489307,76.44313626327381,51.99390110750274,10.000000000000002,16.38725366242559,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,22.819003380700547
80.00000000000001,63.09086535600465,78.21533177845211,50.00000000000001,50.00000000000001,62.769164723065124,36.20959628012468,45.269164723065124,78.51277648204342,66.21533177845211,55.269164723065124,39.63434369076641,36.75108252582115,68.49452436483855,80.00000000000001,45.269164723065124,65.89233411077397,80.00000000000001,55.269164723065124,60.59488940718264,55.89233411077396,64.35693364430959,70.00000000000001,66.0710262390569,70.00000000000001,80.00000000000001,70.00000000000001,65.66684731460171,52.424928058576775,22.172195795364317,0.0,70.59488940718265,90.00000000000001,40.00000000000001,58.055706095501414,70.00000000000001,80.00000000000001,39.63434369076641,60.00000000000001,29.542929613458004,27.342758346135977,34.812094336523124,39.54292961345801,55.269164723065124
80.00000000000001,60.00000000000001,60.00000000000001,53.99837873328918,55.998919155526124,60.00000000000001,60.00000000000001,60.00000000000001,60.00000000000001,53.99837873328918,53.99837873328918,60.00000000000001,60.00000000000001,100.0,68.14773993242096,60.00000000000001,90.00000000000001,65.02598849419537,53.99837873328918,90.00000000000001,90.00000000000001,90.00000000000001,97.49797341661149,100.0,78.18034430299018,90.57576882881864,100.0,60.00000000000001,60.00000000000001,40.00324253342166,32.00324253342166,90.00000000000001,53.02274596077372,60.00000000000001,55.001351055592366,90.57576882881864,65.02598849419537,60.00000000000001,60.00000000000001,55.001351055592366,51.43088752387262,55.001351055592366,55.001351055592366,70.00000000000001
80.00000000000001,22.6443961220882,47.03142913226221,50.00000000000001,50.00000000000001,34.43771495871466,17.031429132262215,31.62514330580977,50.00000000000001,50.00000000000001,50.00000000000001,26.29180997247644,21.74122497051047,90.00000000000001,43.56210823591467,34.43771495871466,80.00000000000001,58.11832692521721,50.00000000000001,67.03142913226222,70.36476246559556,80.00000000000001,80.54714369839333,90.00000000000001,80.00000000000001,67.41863590055027,87.03142913226223,14.437714958714652,17.031429132262215,10.000000000000002,10.000000000000002,80.00000000000001,26.99375684264651,22.437714958714654,10.36476246559554,82.98092094183562,47.74347023102698,26.29180997247644,37.03142913226221,10.36476246559554,10.000000000000002,10.36476246559554,10.36476246559554,41.87516535285743
90.00000000000001,70.7662891931241,84.17416349053165,70.00000000000001,60.00000000000001,60.00000000000001,54.700693474710015,65.76055477976803,76.81180290877639,62.174163490531654,60.00000000000001,60.42722144643469,56.88630869260859,90.00000000000001,87.6088521815823,70.00000000000001,82.9129182547342,97.26725963609404,70.00000000000001,75.27527883648946,70.94694506277754,77.16516730189367,90.00000000000001,90.00000000000001,80.00000000000001,90.00000000000001,90.00000000000001,57.81499566018367,56.87485696524167,30.000000000000004,30.000000000000004,85.27527883648946,87.26725963609404,63.64083216965202,64.84582971681974,90.00000000000001,97.26725963609404,60.42722144643469,60.00000000000001,48.03402680804336,32.34404595664574,48.03402680804336,48.03402680804336,58.18525551511694
66.44213438625637,10.000000000000002,16.38600131615377,29.663201579384527,49.77546771958969,10.000000000000002,10.000000000000002,15.108801052923015,36.44213438625636,29.663201579384527,29.663201579384527,10.000000000000002,10.000000000000002,79.83160078969227,18.82696130289843,10.000000000000002,79.83160078969227,42.24437587528313,29.663201579384527,56.386001316153774,30.000000000000004,72.61657255670325,40.00000000000001,69.83160078969227,61.512001435804116,31.179521158131934,56.386001316153774,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,66.44213438625637,15.802241489026772,10.000000000000002,10.000000000000002,57.62165554438829,28.911042541949787,10.000000000000002,16.38600131615377,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,12.817847368757329
73.1094247987598,17.972169792979177,51.96985060906078,58.36382073087294,60.00000000000001,38.36382073087294,11.969850609060781,27.575880487248625,58.90921382058196,58.36382073087294,58.36382073087294,22.242547153915293,17.40272909348067,77.17160940986673,35.95980081208104,28.363820730872934,96.04025317381341,58.90921382058196,58.36382073087294,51.96985060906078,51.34343711620752,65.97415766490924,62.95477591359117,86.13595126836987,63.344766839844304,28.363820730872934,53.01010378287419,10.000000000000002,11.969850609060781,10.000000000000002,10.000000000000002,88.90921382058197,20.000000000000004,16.363820730872934,10.000000000000002,48.90921382058196,35.57588048724863,22.242547153915293,41.96985060906078,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,27.202939023748414
80.00000000000001,49.95726841166181,55.04811996625095,50.00000000000001,50.00000000000001,50.00000000000001,42.06304358754596,50.00000000000001,59.20676663854246,50.00000000000001,50.00000000000001,46.31710153670344,43.19689450361083,90.00000000000001,71.90507497890685,50.00000000000001,77.47594001687455,70.74865711875069,50.00000000000001,88.31729334458304,77.47594001687455,88.99037600674983,90.00000000000001,90.00000000000001,70.00000000000001,90.00000000000001,90.00000000000001,44.475652305055156,42.06304358754596,10.000000000000002,10.000000000000002,78.31729334458304,70.74865711875069,50.00000000000001,44.60314355942175,90.00000000000001,70.74865711875069,46.31710153670344,50.00000000000001,35.3963769208793,24.96521757865022,35.3963769208793,35.3963769208793,60.00000000000001
67.78824174879105,70.00000000000001,70.00000000000001,46.43368632495295,54.28912421663531,70.00000000000001,48.84703300483587,69.13527475362692,70.00000000000001,63.16313681769916,62.298411571326056,48.84703300483587,48.84703300483587,71.67563578467805,70.00000000000001,69.13527475362692,46.34589009854925,70.00000000000001,62.298411571326056,64.23059339903284,56.34589009854925,70.53835603941971,72.12686607139858,68.72760776811482,66.497745549475,90.00000000000001,71.34589009854926,80.00000000000001,70.00000000000001,60.80900111822859,35.30900111822859,54.230593399032834,66.32627363539832,61.6352747536269,65.69738598525073,80.00000000000001,80.00000000000001,44.61643960580304,78.84703300483586,54.54441899008658,61.759365014056684,64.83266073887762,66.13769998939576,89.13527475362692
62.40280973938757,25.963222225209496,30.49271217781918,23.604214609081343,35.7361430727209,1.4448333378142424,10.000000000000002,21.06947640605423,43.36603196459706,20.760081279332738,13.60421460908134,10.000000000000002,10.000000000000002,76.80210730454068,30.000000000000004,10.000000000000002,57.224173969414984,62.40280973938757,23.604214609081343,34.951556617483995,20.422066664874308,54.457551386722116,30.000000000000004,56.35754320059783,46.00383146280122,30.000000000000004,41.33684550756779,17.1558666702514,17.1558666702514,10.000000000000002,10.000000000000002,46.01752084930377,30.000000000000004,10.000000000000002,30.9632222252095,52.40280973938757,49.06947640605423,10.000000000000002,1.336845507567779,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,0.0
70.00000000000001,37.51130124717365,64.74328711510917,50.00000000000001,50.00000000000001,35.86877167956278,18.223976399635642,32.57918111970852,68.7660922628946,54.51931071547351,50.00000000000001,27.245847786375187,22.76340834254484,80.00000000000001,63.37320439668513,35.86877167956278,71.74034464226325,78.9423647967668,50.00000000000001,52.71753949447781,53.29765437523223,66.69613785690531,72.33596459945348,80.00000000000001,90.00000000000001,65.86877167956278,78.22397639963566,20.388082395036275,22.743287115109144,10.000000000000002,10.000000000000002,74.49356309484217,50.67990815589233,23.868771679562773,30.323401995863563,80.00000000000001,69.52154591647532,27.245847786375187,38.22397639963565,11.557309732968976,10.000000000000002,11.557309732968976,11.557309732968976,32.97597821504829
58.75982557973034,40.00000000000001,44.88053399961589,57.85664079953907,68.57109386635939,30.000000000000004,35.91173981318284,43.90442719969271,55.237760533026055,47.85664079953907,47.85664079953907,35.91173981318284,35.91173981318284,56.947233296944646,30.000000000000004,40.00000000000001,40.15479845581469,65.23776053302606,57.85664079953907,35.69818603697933,1.22647805604515,49.81676322208883,23.113239028022576,43.717918904419655,44.85085589896255,28.02942006227239,31.107012055661034,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,36.055412570389485,30.000000000000004,40.00000000000001,40.00000000000001,53.267180595298434,51.90442719969271,35.09408777581941,34.88053399961589,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,31.428185230414673
63.73160038007605,80.00000000000001,71.84785772170414,38.69754404976855,52.46502936651237,62.21742926604497,67.65340985581574,70.00000000000001,68.14495284402999,42.21742926604497,42.21742926604497,67.65340985581574,67.65340985581574,50.89726966391912,55.79714362893885,52.21742926604497,44.81269167627777,68.14495284402999,42.21742926604497,44.317175750541,52.218501431626095,56.7797545787628,24.351988521627646,56.69536695635022,36.2517536946451,52.21742926604497,40.55183476495942,70.00000000000001,80.00000000000001,66.43485853208993,78.24005739186181,50.61427087286683,40.00000000000001,72.45748665790677,80.00000000000001,68.14495284402999,70.00000000000001,65.18409182697887,71.84785772170414,77.65340985581574,80.00000000000001,80.00000000000001,67.98863701927063,70.00000000000001
63.290638998070726,1.4891988439277501,14.946632080921727,29.935958497106075,40.00000000000001,9.935958497106073,0.0,11.957305664737381,33.290638998070726,29.935958497106075,29.935958497106075,6.623972331404048,1.3828274979329083,70.00000000000001,7.350707285345434,9.935958497106073,70.00000000000001,33.290638998070726,29.935958497106075,54.94663208092173,38.27996541425507,69.95425606936149,42.419948121382596,64.96797924855305,80.85087136100553,23.94057880298738,54.94663208092174,0.0,0.0,0.0,0.0,63.290638998070726,0.0,0.0,0.0,47.29525930395203,19.957305664737387,6.623972331404048,14.946632080921727,0.0,0.0,0.0,0.0,10.719968074696979
70.00000000000001,42.061071892115805,61.33408194429043,40.00000000000001,40.00000000000001,44.352971850319086,16.29261160087925,30.335927209967377,65.86789195284267,53.041470343411184,41.30183792926398,23.70075594737007,19.67938137218222,69.6280463059246,65.05681546783902,36.852971850319086,57.47926482829442,70.00000000000001,41.30183792926398,57.94545481974219,57.105209762506995,64.99170593131778,70.00000000000001,67.2917421756111,90.00000000000001,65.55113392105513,70.00000000000001,28.592604264466278,29.33408194429043,1.3018379292639737,0.0,61.65284321886295,61.1022678421102,23.5511339210551,35.49383688705524,70.00000000000001,67.03408928070341,23.70075594737007,36.292611600879255,9.625944934212585,1.3018379292639737,10.927782863476558,9.625944934212585,31.725787099306366
41.35200546284819,40.00000000000001,32.19216783351126,12.630601400213513,15.087067600142342,22.63060140021351,40.00000000000001,40.00000000000001,28.42040093347568,2.6306014002135107,2.6306014002135107,40.00000000000001,40.00000000000001,67.39953315385463,16.256223778015013,22.63060140021351,55.833226135353776,28.42040093347568,2.6306014002135107,72.19216783351128,73.37675993542494,67.59328671443824,40.00000000000001,75.78301956557463,23.278523439300802,32.630601400213514,41.71009326875828,40.00000000000001,40.00000000000001,37.26120280042702,40.00000000000001,58.42040093347568,0.0,34.63060140021352,40.00000000000001,38.42040093347568,40.00000000000001,40.00000000000001,32.19216783351126,40.00000000000001,40.00000000000001,40.00000000000001,40.00000000000001,50.00000000000001
